"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0038280",0,NA,NA,NA,NA,NA
"FBgn0038281",0,NA,NA,NA,NA,NA
"FBgn0038282",3.9052526472647,2.53164301622912,1.00250878740058,2.52530755644891,0.0115597073827196,NA
"FBgn0038285",0.267331308877954,0.324052347063272,3.74269555173456,0.0865826094011545,0.931003289669154,NA
"FBgn0038286",1603.3448228126,-0.145326279912109,0.124686183761928,-1.16553635316636,0.243801953954276,0.643566020539625
"FBgn0038289",330.565786690896,0.304845786513577,0.158246035530022,1.92640394113217,0.054053955716613,0.274658774987405
"FBgn0038290",977.774907202516,-0.405384808980476,0.116647874662299,-3.47528671357351,0.000510307614149775,0.007764698852959
"FBgn0038291",271.245915739731,-0.294770147986901,0.151407443261197,-1.94686695474003,0.0515506872898758,0.266724748890186
"FBgn0038292",7.01958501156836,0.00891691338703689,0.689627802521149,0.0129300375571262,0.989683610122474,0.996779551915295
"FBgn0038293",3300.82562593858,0.612469486254675,0.106597870321741,5.74560715337069,9.15917323329359e-09,4.4225880266817e-07
"FBgn0038294",0.754452684555043,0.109562084443103,2.02471497831428,0.0541123494499561,0.956845653226046,NA
"FBgn0038295",0.262031030839614,1.81842605713973,3.77837332349295,0.481272204054911,0.630323049577955,NA
"FBgn0038296",232.598803858747,0.11371580039465,0.156496033501716,0.7266369495135,0.467448386981706,0.817937257538799
"FBgn0038299",13.3576712079682,-0.265258584622998,0.475749995196179,-0.557558775200022,0.577145713629478,0.865634962015201
"FBgn0038300",515.381253117461,0.0175273225767776,0.148302728245225,0.118186110155677,0.905920195311329,0.98068358542415
"FBgn0038301",246.43467765764,0.117017692262168,0.149490075673944,0.78277900211515,0.433756900234706,0.796944521115554
"FBgn0038302",312.027019711799,0.113247000409416,0.142864604288913,0.79268760077478,0.427959856135841,0.793651934629813
"FBgn0038303",654.155738417527,-0.0469764776599515,0.130567081277028,-0.359788066030825,0.719005628326457,0.926429949125113
"FBgn0038304",580.545542685514,0.247270859482863,0.109524959066929,2.2576667600648,0.0239664430643008,0.158785496412716
"FBgn0038306",497.389782637761,-0.0951274585795331,0.135344332127845,-0.70285513315531,0.48214603436145,0.82488768379968
"FBgn0038307",0,NA,NA,NA,NA,NA
"FBgn0038309",62.432995620178,0.56957624509203,0.241455481608732,2.3589286161455,0.0183277809208661,0.132645322264668
"FBgn0038311",52.2995843628718,-0.0109686847485153,0.283887212111435,-0.0386374739000564,0.969179424735955,0.992097832118996
"FBgn0038312",161.459883137786,-0.0759968520709899,0.181497988353286,-0.418720079271964,0.67542071933422,0.910295247343666
"FBgn0038313",270.590742516947,0.162710971709058,0.144293886766259,1.12763593354881,0.259473704579275,0.659314760494641
"FBgn0038315",3.65769904810382,-1.1464715409773,0.960009533588722,-1.19422932883963,0.232388273442471,NA
"FBgn0038316",333.43596283857,-0.0348938150927518,0.161596339452852,-0.21593196486318,0.829040780454726,0.960940455298753
"FBgn0038318",1950.83520594446,0.0027644090292735,0.11551322101469,0.0239315379225894,0.980907217857639,0.994738125608552
"FBgn0038319",299.065617227964,0.00821153955740394,0.164904831157675,0.049795627573533,0.960285251053305,0.99041465973042
"FBgn0038320",4964.24138263947,-0.0897247276152585,0.0987041746143277,-0.909026674564119,0.363336045652082,0.74973945879178
"FBgn0038321",159.171981451048,0.134877572495545,0.181746851577408,0.742117793650469,0.458015969895609,0.8129306310524
"FBgn0038323",67.9318275467182,-0.0317473903623379,0.244433092119831,-0.12988171972547,0.896660007314479,0.978012443207375
"FBgn0038324",224.033390075856,0.361575317243757,0.176624638215056,2.04713974730699,0.04064436533388,0.227772820315318
"FBgn0038325",329.87971200284,-0.0997110650408047,0.125904878001653,-0.791955535189792,0.428386603426307,0.793702003020161
"FBgn0038326",574.416413398149,-0.312325261981707,0.145499473888014,-2.14657313621693,0.0318272804872392,0.193425749429314
"FBgn0038327",319.211749337769,0.213114941150714,0.154875854291984,1.37603722752633,0.168810107980735,0.531997928331563
"FBgn0038330",189.533713009492,0.154442459872505,0.175588241766749,0.879571765845608,0.379091339671241,0.762120101469502
"FBgn0038331",618.122195501545,0.0230847858624225,0.221568913428312,0.104187837116832,0.917020286014593,0.984856846960793
"FBgn0038332",329.807486141792,0.00447315950009926,0.154270055620512,0.0289956432705435,0.976868065301346,0.993190364192856
"FBgn0038333",0.471177111864227,-0.358377971154582,2.73875724324993,-0.13085423034037,0.895890622160418,NA
"FBgn0038334",0,NA,NA,NA,NA,NA
"FBgn0038337",3.97082414332442,-0.394494633279248,0.999403952515834,-0.394729911049655,0.693042225763742,NA
"FBgn0038339",2.77325701271041,1.6702805232795,1.17349596886065,1.42333724835985,0.154638413986151,NA
"FBgn0038341",427.750828653903,0.891765648718625,0.150024779855725,5.94412236149397,2.77941932174744e-09,1.50214980616259e-07
"FBgn0038342",2.42006292374093,0.799640645092641,1.12288718008872,0.71212910724429,0.476384831405308,NA
"FBgn0038343",1.9267942177317,-0.314508457450818,1.30040475788249,-0.241854280787888,0.808893077158932,NA
"FBgn0038344",2187.61275228051,0.149131278424665,0.103332795612935,1.4432134303545,0.148960357352658,0.497197384708157
"FBgn0038345",0,NA,NA,NA,NA,NA
"FBgn0038346",716.837070670493,-0.141049910976203,0.11098847892354,-1.27085182484006,0.203781367704753,0.587796464590179
"FBgn0038347",3041.64571698386,0.322230352605232,0.109254502455707,2.94935536167828,0.00318437588944783,0.034198142616612
"FBgn0038348",113.747407913745,0.257320719090162,0.189267287140818,1.35956256877456,0.173968390000757,0.54047738334315
"FBgn0038349",2301.23100178726,-0.324041594127553,0.123079644990144,-2.63277972692805,0.00846892525076855,0.0741966998548912
"FBgn0038350",5.33349054924598,0.312033296339015,0.770282162300114,0.405089604317544,0.68541164763712,NA
"FBgn0038351",97.3791361116169,-1.63290383609617,0.254327695555088,-6.4204719526603,1.35852499913082e-10,8.97381235536968e-09
"FBgn0038353",186.43488783414,-0.275060546242883,0.24062931798883,-1.14308825101541,0.253001951851239,0.653160708219549
"FBgn0038354",2.50273631226016,-0.190358371715967,1.08460649036189,-0.175509157844382,0.860679575547891,NA
"FBgn0038355",0,NA,NA,NA,NA,NA
"FBgn0038356",0.087343676946538,0.90026855885989,3.81017301615324,0.236280230594043,0.813215226384258,NA
"FBgn0038357",0.0796749105101128,-0.719793320809052,3.81459675932753,-0.188694471846598,0.850332284583495,NA
"FBgn0038358",0.418027617522809,-0.890659193071607,2.81750090182122,-0.316116737530018,0.751913902956845,NA
"FBgn0038359",0.775323861854032,-2.86857454886633,2.36475198093142,-1.21305514151064,0.225108739063006,NA
"FBgn0038360",467.402458827838,-0.217264196516795,0.131932053148673,-1.64678856526216,0.0996015125128364,0.39702269571089
"FBgn0038361",8.22367712578356,-0.0989798946069179,0.595678380988987,-0.16616331524838,0.868028428253973,0.969875232696713
"FBgn0038363",114.251440558571,0.493184821978521,0.25006369989292,1.97223676283166,0.0485825847676769,0.255595988003398
"FBgn0038364",3739.34322599938,-0.223154622787767,0.112076651997075,-1.99108930193231,0.0464710703779738,0.248336078967215
"FBgn0038365",49.0152683963876,0.208720838150626,0.296085760859627,0.704933724420403,0.480851481621488,0.824043069924859
"FBgn0038366",22.5466048431842,0.264749328084772,0.399084499456111,0.663391658772975,0.507079746687413,0.83821742436531
"FBgn0038368",2.68940919395228,1.36934086542129,1.04394432700488,1.3116991299239,0.189621670463655,NA
"FBgn0038369",886.932148650426,0.0354705174840917,0.142001662112906,0.249789452857876,0.80275017665217,0.954203232047741
"FBgn0038371",85.224997192306,-0.00935438724230087,0.217428313815754,-0.0430228569505794,0.965683313508513,0.991178848821667
"FBgn0038373",35.3267354560013,0.0411229248440493,0.306427188323848,0.134201292871534,0.893243403597788,0.977738312898624
"FBgn0038376",2200.13015723456,-0.0306238437072636,0.108009738972984,-0.283528541022801,0.776771706300745,0.947540804857262
"FBgn0038377",0.125504515033079,-0.772444029679091,3.81343347922586,-0.202558674194023,0.839479993534155,NA
"FBgn0038380",0.239024731530338,-1.52070663186603,3.79479074583304,-0.400735306297423,0.688615013759535,NA
"FBgn0038381",158.233296490354,-1.12162576463121,0.190402092803368,-5.89082687126518,3.84267974187092e-09,2.02421667668302e-07
"FBgn0038385",5.9913035937416,-0.467195348207813,0.739406992935083,-0.631851406156271,0.527483979061656,NA
"FBgn0038386",1.25096500937896,-0.474820476337704,1.58310209733422,-0.29993041960923,0.764230230402464,NA
"FBgn0038387",322.548008736871,-0.00629982955836622,0.130091927128716,-0.0484259838209103,0.961376751498853,0.99041465973042
"FBgn0038388",470.200917116247,-0.138584986338708,0.141205748620247,-0.981440116233605,0.326375751586439,0.725590388603415
"FBgn0038389",204.605945427793,-0.0368605067570348,0.147860451826507,-0.249292534289598,0.803134505841844,0.954203232047741
"FBgn0038390",177.838126136566,-0.0537087105308932,0.166389691257443,-0.322788690362996,0.746855278705438,0.93665087683263
"FBgn0038391",432.359791324641,-0.47949685353219,0.180321483339617,-2.65912216698609,0.00783445490636717,0.0702652674414806
"FBgn0038392",6.61442357024125,0.572508057460721,0.75543354948329,0.757853629683659,0.448538612604858,0.808224046917132
"FBgn0038394",6.84379745854506,0.70916425454118,0.678341207057814,1.04543885460984,0.295820186815941,0.697983171727378
"FBgn0038395",83.0676900586792,-0.238019819572393,0.25465905580461,-0.934660732249852,0.349963169691965,0.74326331963602
"FBgn0038396",254.358171651912,0.0573375038157827,0.159595027387617,0.359268736340538,0.719394059977845,0.926429949125113
"FBgn0038397",43.8131291006371,-0.228878482948573,0.293926143733729,-0.778693858399735,0.436160074798044,0.799066762611517
"FBgn0038398",0.300191868926155,0.693283697003921,3.57655371344665,0.193841265237372,0.846300174779942,NA
"FBgn0038400",1826.7499785559,0.0592973791503649,0.105708706104499,0.560950761158176,0.574831104227959,0.865146621237526
"FBgn0038401",308.101806023109,-0.087417582664853,0.148711049739462,-0.587835152922439,0.556642946286142,0.857584362076592
"FBgn0038402",6.48728902327751,-0.0912611730938302,0.703507496143245,-0.129723099745405,0.896785506038646,NA
"FBgn0038404",6.53578738052247,0.579174471918712,0.714951209102228,0.81008950617202,0.417888735028165,NA
"FBgn0038405",5.67449130721891,1.46686567574922,0.854265389583176,1.71710769701784,0.0859594961078395,NA
"FBgn0038407",678.803358399144,-0.0619857216255802,0.18669994960643,-0.332007168487448,0.739883846078911,0.935021750822165
"FBgn0038412",3.36452248960933,0.74068392750309,1.06425087412401,0.695967412864708,0.486449237801052,NA
"FBgn0038414",46.7789060200353,0.740665754845155,0.341755917896536,2.16723607715079,0.0302168578061701,0.1864611092278
"FBgn0038415",34.0408380885838,0.676428799962982,0.398359639000664,1.6980354778408,0.0895010660051007,0.374330337869574
"FBgn0038416",41.8449678059846,0.866383329328793,0.409805903353347,2.11413091475593,0.0345040874065988,0.204251436333657
"FBgn0038418",203.685619387489,-0.114143763232294,0.167791530497486,-0.680271303884462,0.496332690983053,0.83217985398462
"FBgn0038419",7.59809367485188,-0.510786694216097,0.646209841725331,-0.790434718314311,0.429273933143133,0.793702003020161
"FBgn0038420",10.1597095574228,0.328753389278944,0.537750208235608,0.611349627102154,0.540968143134499,0.852848004356073
"FBgn0038421",42.7159730881419,0.0523631747684983,0.51247363787863,0.10217730415413,0.918615942118037,0.985135998743515
"FBgn0038422",0.811098037084859,0.42115786960269,1.90084209941138,0.221563837276704,0.824653436458909,NA
"FBgn0038423",0,NA,NA,NA,NA,NA
"FBgn0038424",600.817919994941,-0.132534059705258,0.150120421017992,-0.882851638747896,0.37731643593669,0.761279477284191
"FBgn0038425",129.178503525897,0.256917773746279,0.207660627681861,1.23720021755824,0.216012760785819,0.602908855808308
"FBgn0038426",181.815739546934,0.082287624917984,0.185909348567546,0.442622307872198,0.658038946465624,0.902134434431459
"FBgn0038427",925.749052832782,-0.0237488836001464,0.129751888952879,-0.183033047085511,0.854772088775501,0.965650091413625
"FBgn0038428",474.129326884077,0.267279668996539,0.136194690796635,1.96248229232106,0.0497063602312812,0.260684332832359
"FBgn0038429",108.53099699555,0.118410251748888,0.24830938545542,0.476865791970426,0.633457692426281,0.894338774246096
"FBgn0038431",49.448929221662,-0.1147776026049,0.288169001052391,-0.398299616494949,0.690409343128441,0.915887549018984
"FBgn0038432",270.247541714247,0.209760882874426,0.178465499213415,1.17535817174157,0.239851450476863,0.637369741911561
"FBgn0038435",43.0337088411901,0.341353657375627,0.289648696775641,1.17850921193696,0.238593662042068,0.636212352353339
"FBgn0038436",622.846709757112,0.675334925680535,0.125944203335852,5.36217553323702,8.22255778536321e-08,3.37124869199891e-06
"FBgn0038437",59.2769200039377,0.0592974894923822,0.251172393969485,0.236082829626516,0.813368397364687,0.956405843437905
"FBgn0038438",927.10210558301,-0.112500139483833,0.121865099049985,-0.923153063189066,0.355927445052739,0.74600456438528
"FBgn0038439",1.38653003791757,-1.00551560039126,1.51589958073708,-0.663312803281035,0.507130238314257,NA
"FBgn0038440",0,NA,NA,NA,NA,NA
"FBgn0038445",0.418027617522809,-0.890659193071607,2.81750090182122,-0.316116737530018,0.751913902956845,NA
"FBgn0038446",113.640236951199,0.0216502440916205,0.224693612434961,0.0963545151862618,0.923239015597595,0.985745287677692
"FBgn0038447",0,NA,NA,NA,NA,NA
"FBgn0038448",0.715335443413968,0.721178480192088,2.13455523939418,0.337858897667492,0.735469522925324,NA
"FBgn0038449",0.167018587456651,0.199113885676895,3.80781883510775,0.0522907980393087,0.958296985388213,NA
"FBgn0038450",0.277391822383485,0.14738506696758,3.68497533439548,0.0399962153319973,0.968096143607918,NA
"FBgn0038451",0,NA,NA,NA,NA,NA
"FBgn0038452",1.14989159251518,2.13074269570086,1.67918776752569,1.26891270702891,0.204472199706462,NA
"FBgn0038453",798.798049681917,0.29223985556091,0.151007858837141,1.93526256058028,0.0529580841692343,0.270743325884851
"FBgn0038454",234.103654294051,-0.0830684646850669,0.189686388192697,-0.43792528012437,0.661440449197843,0.903820203361295
"FBgn0038455",0,NA,NA,NA,NA,NA
"FBgn0038458",0,NA,NA,NA,NA,NA
"FBgn0038460",9.72517538069053,-1.43652167944488,0.614913645678867,-2.33613563390508,0.0194841736479145,0.138600016002825
"FBgn0038461",272.97030889682,0.188362821028549,0.227170082360449,0.829170897291288,0.407007710452753,0.780355948882347
"FBgn0038462",351.524939193901,0.461115433991814,0.274549119331625,1.67953710838474,0.0930474130457034,0.382436354952785
"FBgn0038463",434.881747842609,0.069811267223696,0.120576998772727,0.578976653377163,0.562604926433246,0.86057805277935
"FBgn0038464",1071.6333914935,-0.0532944437747401,0.111603027658599,-0.477535824008031,0.632980617357265,0.894338774246096
"FBgn0038465",6088.89686324392,-0.362503962571964,0.115492167226305,-3.13877530639496,0.00169655483503186,0.0205712789440492
"FBgn0038466",10.9732748432926,-0.0248385263178455,0.544089244058535,-0.0456515665197993,0.963587967846607,0.991178848821667
"FBgn0038467",465.602528813174,0.126739811168607,0.160978931476644,0.787306823359026,0.431102276316292,0.79434674469349
"FBgn0038468",1.21123595308448,-0.700038219857978,1.76556160669922,-0.396496059498442,0.691739114247566,NA
"FBgn0038469",9.95058471030948,-0.231245337578581,0.578905324318936,-0.399452773820373,0.689559614998703,0.915887549018984
"FBgn0038470",494.472997548387,0.224493574419091,0.295044897814702,0.760879364740212,0.446729124838557,0.806869350640718
"FBgn0038471",247.927367105171,-0.0801816709309949,0.160041352840374,-0.501005955698015,0.616366931434168,0.885861158750921
"FBgn0038472",227.390341435685,0.0139590638086199,0.149062322458167,0.0936458226225301,0.925390508335716,0.985796134759781
"FBgn0038473",1034.00051697219,-0.0728646380061786,0.119796159757929,-0.608238512431579,0.543029295170407,0.852848004356073
"FBgn0038474",247.383092118715,0.116401751062867,0.207792237561092,0.560183346736638,0.575354384853934,0.865146621237526
"FBgn0038475",405.272217912347,0.0884439336135359,0.120600182491341,0.733364840636839,0.463335937413722,0.816157673459134
"FBgn0038476",1367.42334401925,0.67545695359705,0.106073540755151,6.36781754232378,1.91736807280762e-10,1.21818736412045e-08
"FBgn0038478",422.26398199781,0.129665808528803,0.133318265500067,0.972603476668678,0.330750414063957,0.730071515837111
"FBgn0038479",0.786729772334253,-1.49505574963702,2.02473867505119,-0.738394424949293,0.460274801422114,NA
"FBgn0038481",1.24172133453022,-1.20805471480502,1.66216313808037,-0.726796718762636,0.467350493442876,NA
"FBgn0038482",0,NA,NA,NA,NA,NA
"FBgn0038484",27.3443986092906,-1.38136183411954,0.408635344489281,-3.3804267123442,0.000723733731508727,0.0102978744976837
"FBgn0038485",0.29252310248973,-0.429204313296563,3.1420726056079,-0.136599107395077,0.891347682083513,NA
"FBgn0038486",0,NA,NA,NA,NA,NA
"FBgn0038487",2.9408055549087,-0.45379419431048,1.06551092756098,-0.425893515094436,0.670185440511241,NA
"FBgn0038488",511.45915649451,-0.0118446937251439,0.12420857404669,-0.0953613211974514,0.924027837238125,0.985745287677692
"FBgn0038490",88.3102578744083,-0.0677254906846594,0.232956152850589,-0.290722051578936,0.771263904980666,0.945584706429693
